1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
1049,2.084,2007,male,32,25-34,W Midlands,,marrried or couple,yes,3,,1,,yes,no,no,no,,something else,C1,no,in paid employ,,refused,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,mortgagor,owner,mortgagor,no,not applicable,not applicable,,yes,refused,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,not applicable,refused,,,,,,,,,,,,,,,,,,,refused,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,refused,refused,not applicable,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,1.523,2007,male,68,65+,Greater London,,widowed/divorced/separated,yes,1,,0,,no,no,no,no,,retired,C1,yes,retired,,12500,£200-£299,250,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,1.48,2007,female,36,35-44,North West,,marrried or couple,no,5+,,2,,yes,no,no,no,,in paid employ,C1,yes,in paid employ,,37500,£400-£499,450,no change,0,yes,"£1,000-1,499",1250,"£1,000-£4,999",0.033333335,0.231481478,<0.25,<0.25,£140-£149,190,0.060800001,,3,no,no,yes,no,no,no,yes,no,yes,mortgagor,owner,mortgagor,yes,"£80,000-£89,999",162500,,yes,fixed,"£60,000-£69,999",65000,"£60,000-£89,999",1.733333349,12.0370369,,£450-£499,475,0.151999995,1.055555582,0.1-0.2,>0.5,no,,not applicable,not applicable,,,,,,,,,,,,,,,,,,,yes,somewhat,,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1.702,2007,female,35,35-44,Greater London,,marrried or couple,no,2,,0,,no,no,no,no,,in paid employ,C2,yes,in paid employ,,30000,£300-£399,350,don't know,,yes,£500-999,750,"<£1,000",0.025,0.178571433,<0.25,<0.25,£40-£49,45,0.017999999,,1,no,no,no,no,no,no,yes,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,somewhat,,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,no,yes,yes,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.401,2007,female,51,45-54,Wales,,marrried or couple,no,3,,0,,no,no,no,no,,in paid employ,C2,yes,in paid employ,,refused,don't know,don't know,no change,0,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,no,not applicable,not applicable,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,0.869,2007,male,refused,55-64,Yorks&Humber,,marrried or couple,yes,2,,0,,no,no,no,no,,in paid employ,B,yes,in paid employ,,refused,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,no,not applicable,not applicable,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,refused,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,refused,refused,not applicable,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,0.905,2007,male,46,45-54,Yorks&Humber,,marrried or couple,yes,4,,1,,no,no,no,yes,,in paid employ,E,yes,in paid employ,,21250,<£200,100,down £50-£100,-75,yes,"£15,000-19,999",17500,"£10,000-£19,999",0.843373477,14.58333302,0.75-1,>1,£240-£249,550,0.310588241,,2,no,yes,no,yes,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£50,000-£59,999",87500,,yes,fixed,"£60,000-£69,999",65000,"£60,000-£89,999",3.058823586,54.16666794,,£400-£449,425,0.239999995,4.25,0.2-0.35,>0.5,no,,not applicable,not applicable,,,,,,,,,,,,,,,,,,,no,somewhat,,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,no,yes,yes,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.499,2007,male,74,65+,W Midlands,,widowed/divorced/separated,yes,1,,0,,no,no,no,no,,retired,D,yes,retired,,refused,refused,refused,refused,,refused,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,refused,refused,refused,refused,refused,refused,refused,refused,refused,refused,owner outright,owner,owner outright,no,not applicable,not applicable,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,refused,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,refused,refused,not applicable,refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,1.855,2007,male,26,25-34,South West,,marrried or couple,no,2,,0,,no,no,no,no,,in paid employ,D,yes,in paid employ,,refused,don't know,don't know,no change,0,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,refused,refused,not applicable,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1.831,2007,male,21,18-24,South West,,marrried or couple,no,2,,0,,no,no,no,no,,in paid employ,D,no,in paid employ,,not applicable,<£200,100,down >£100,-150,yes,"£10,000-14,499",12250,"£10,000-£19,999",not applicable,10.20833302,not applicable,>1,£240-£249,550,not applicable,,3,no,yes,no,yes,no,no,no,no,yes,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,0,0,,,,,,,,,,,,,,,,,,,no,somewhat,,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,no,no,no,easier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,0.84,2007,male,24,18-24,Greater London,,never married,yes,2,,0,,no,no,no,no,,in paid employ,D,yes,in paid employ,,16500,£300-£399,350,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,1.569,2007,female,32,25-34,Yorks&Humber,,marrried or couple,yes,3,,1,,yes,no,no,no,,in paid employ,C2,yes,in paid employ,,37500,£800-£899,850,no change,0,yes,£200-499,350,"<£1,000",0.009333333,0.034313727,<0.25,<0.25,£140-£149,190,0.060800001,,2,yes,yes,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£80,000-£89,999",162500,,yes,capped,"£70,000-£79,999",75000,"£60,000-£89,999",2,7.352941036,,£650-£699,675,0.216000006,0.79411763,0.2-0.35,>0.5,no,,not applicable,not applicable,,,,,,,,,,,,,,,,,,,no,no,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,0.428,2007,male,37,35-44,W Midlands,,marrried or couple,yes,4,,2,,yes,yes,no,no,,something else,D,no,in paid employ,,don't know,refused,refused,no change,0,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.59,2007,male,29,25-34,E Midlands,,marrried or couple,no,3,,1,,no,yes,no,no,,something else,B,no,in paid employ,,not applicable,£900-£999,950,no change,0,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1.874,2007,male,39,35-44,Greater London,,marrried or couple,yes,3,,1,,no,yes,no,no,,in paid employ,B,no,in paid employ,,21250,£400-£499,450,up >£100,150,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£160,000-£169,999",425000,,yes,capped,"£40,000-£49,999",45000,"£30,000-£59,999",2.117647171,8.333333015,,£400-£449,425,0.239999995,0.944444418,0.2-0.35,>0.5,no,,not applicable,not applicable,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,easier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,0.535,2007,female,67,65+,E Anglia,,marrried or couple,no,2,,0,,no,no,no,no,,in paid employ,C1,no,in paid employ,,not applicable,£400-£499,450,down £50-£100,-75,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1.336,2007,male,77,65+,Scotland,,widowed/divorced/separated,yes,1,,0,,no,no,no,no,,retired,A,yes,retired,,21250,£400-£499,450,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0.77,2007,male,45,45-54,South East,,never married,yes,2,,1,,no,no,no,yes,,in paid employ,C2,yes,in paid employ,,21250,£500-£599,550,down £50-£100,-75,yes,<£200,100,"<£1,000",0.004819277,0.015151516,<0.25,<0.25,£90-£99,95,0.05364706,,2,no,no,no,yes,no,yes,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,somewhat,,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,,,,,,,,,,,,,,,yes,no,yes,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1.357,2007,male,57,55-64,South West,,marrried or couple,no,2,,0,,no,no,no,no,,in paid employ,B,no,retired,,not applicable,"£1,600-£1,799",1700,down >£100,-150,no,not applicable,not applicable,not applicable,not applicable,0,not applicable,0,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,owner outright,owner,owner outright,yes,,,,no,not applicable,not applicable,0,0,not applicable,0,,not applicable,0,not applicable,0,not applicable,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1.972,2007,male,22,18-24,North West,,never married,yes,3,,0,,no,no,no,no,,in paid employ,D,yes,in paid employ,,don't know,refused,refused,refused,,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,private rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,2.215,2007,male,49,45-54,Greater London,,widowed/divorced/separated,yes,2,,0,,no,no,no,no,,in paid employ,B,yes,in paid employ,,16500,£300-£399,350,down £50-£100,-75,yes,£200-499,350,"<£1,000",0.021212121,0.083333336,<0.25,<0.25,£10-£19,15,0.010909091,,1,no,yes,no,no,no,no,no,no,no,mortgagor,owner,mortgagor,yes,"£90,000-£99,999",187500,,yes,fixed,"£100,000-£109,999",105000,"£90,000-£149,999",6.363636494,25,,£850-£899,875,0.636363626,2.5,>0.5,>0.5,no,,not applicable,not applicable,,,,,,,,,,,,,,,,,,,no,somewhat,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,the same,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,1.209,2007,female,20,18-24,Yorks&Humber,,never married,no,2,,0,,no,no,no,no,,in paid employ,D,yes,in paid employ,,refused,don't know,don't know,don't know,,no,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,0,not applicable,,0,no,no,no,no,no,no,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,not applicable,not applicable,,not applicable,0,not applicable,not applicable,not applicable,not applicable,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,0.346,2007,female,47,45-54,South East,,marrried or couple,yes,5+,,2,,yes,no,no,yes,,in paid employ,D,yes,in paid employ,,12500,<£200,100,up £50-£100,75,yes,"£10,000-14,499",12250,"£10,000-£19,999",0.980000019,10.20833302,0.75-1,>1,don't know,don't know,not applicable,,1,no,no,no,no,no,yes,no,no,no,local authority rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,yes,somewhat,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,0.645,2007,male,73,65+,North West,,widowed/divorced/separated,yes,1,,0,,no,no,no,no,,retired,C2,yes,retired,,14500,600-£699,650,no change,0,no,not applicable,not applicable,not applicable,0,0,0,0,not applicable,0,0,,0,no,no,no,no,no,no,no,no,no,housing association rented,renter,renter,not applicable,not applicable,0,,no,not applicable,not applicable,0,0,0,0,,not applicable,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,no,not applicable,,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,not applicable,,,,,,,,,,,,,,,no,no,no,not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
